id,type,path,version,addedOn,updatedOn,removedOn,assetBundleName,assetBundlePersistent,assetBundleCRC,<IsTemplate>k__BackingField,addendum
envTxrHrld_132,Sprite,emblems/player/envTxrHrld_132.dds,0,2020-02-26T07:28:16.8038307Z,2020-02-26T07:28:16.8038307Z,,,False,0,False,False
envTxrHrld_133,Sprite,emblems/player/envTxrHrld_133.dds,0,2020-02-26T07:28:16.8418303Z,2020-02-26T07:28:16.8418303Z,,,False,0,False,False
envTxrHrld_134,Sprite,emblems/player/envTxrHrld_134.dds,0,2020-02-26T07:28:16.8808311Z,2020-02-26T07:28:16.8808311Z,,,False,0,False,False
envTxrHrld_135,Sprite,emblems/player/envTxrHrld_135.dds,0,2020-02-26T07:28:16.9188311Z,2020-02-26T07:28:16.9188311Z,,,False,0,False,False
envTxrHrld_136,Sprite,emblems/player/envTxrHrld_136.dds,0,2020-02-26T07:28:16.9568311Z,2020-02-26T07:28:16.9568311Z,,,False,0,False,False
envTxrHrld_137,Sprite,emblems/player/envTxrHrld_137.dds,0,2020-02-26T07:28:16.9948310Z,2020-02-26T07:28:16.9948310Z,,,False,0,False,False
envTxrHrld_138,Sprite,emblems/player/envTxrHrld_138.dds,0,2020-02-26T07:28:17.0338324Z,2020-02-26T07:28:17.0338324Z,,,False,0,False,False
envTxrHrld_139,Sprite,emblems/player/envTxrHrld_139.dds,0,2020-02-26T07:28:17.0728313Z,2020-02-26T07:28:17.0728313Z,,,False,0,False,False
envTxrHrld_140,Sprite,emblems/player/envTxrHrld_140.dds,0,2020-02-26T07:28:17.1128327Z,2020-02-26T07:28:17.1128327Z,,,False,0,False,False
envTxrHrld_141,Sprite,emblems/player/envTxrHrld_141.dds,0,2020-02-26T07:28:17.1518324Z,2020-02-26T07:28:17.1518324Z,,,False,0,False,False
envTxrHrld_142,Sprite,emblems/player/envTxrHrld_142.dds,0,2020-02-26T07:28:17.1888322Z,2020-02-26T07:28:17.1888322Z,,,False,0,False,False
envTxrHrld_143,Sprite,emblems/player/envTxrHrld_143.dds,0,2020-02-26T07:28:17.2278324Z,2020-02-26T07:28:17.2278324Z,,,False,0,False,False
envTxrHrld_144,Sprite,emblems/player/envTxrHrld_144.dds,0,2020-02-26T07:28:17.2668330Z,2020-02-26T07:28:17.2668330Z,,,False,0,False,False
envTxrHrld_145,Sprite,emblems/player/envTxrHrld_145.dds,0,2020-02-26T07:28:17.3048337Z,2020-02-26T07:28:17.3048337Z,,,False,0,False,False
envTxrHrld_146,Sprite,emblems/player/envTxrHrld_146.dds,0,2020-02-26T07:28:17.3438337Z,2020-02-26T07:28:17.3438337Z,,,False,0,False,False
envTxrHrld_147,Sprite,emblems/player/envTxrHrld_147.dds,0,2020-02-26T07:28:17.3828335Z,2020-02-26T07:28:17.3828335Z,,,False,0,False,False
envTxrHrld_148,Sprite,emblems/player/envTxrHrld_148.dds,0,2020-02-26T07:28:17.4208332Z,2020-02-26T07:28:17.4208332Z,,,False,0,False,False
envTxrHrld_149,Sprite,emblems/player/envTxrHrld_149.dds,0,2020-02-26T07:28:17.4598339Z,2020-02-26T07:28:17.4598339Z,,,False,0,False,False
envTxrHrld_150,Sprite,emblems/player/envTxrHrld_150.dds,0,2020-02-26T07:28:17.4978338Z,2020-02-26T07:28:17.4978338Z,,,False,0,False,False
envTxrHrld_151,Sprite,emblems/player/envTxrHrld_151.dds,0,2020-02-26T07:28:17.5358337Z,2020-02-26T07:28:17.5358337Z,,,False,0,False,False
envTxrHrld_152,Sprite,emblems/player/envTxrHrld_152.dds,0,2020-02-26T07:28:17.5728334Z,2020-02-26T07:28:17.5728334Z,,,False,0,False,False
envTxrHrld_153,Sprite,emblems/player/envTxrHrld_153.dds,0,2020-02-26T07:28:17.6098341Z,2020-02-26T07:28:17.6098341Z,,,False,0,False,False
envTxrHrld_154,Sprite,emblems/player/envTxrHrld_154.dds,0,2020-02-26T07:28:17.6478345Z,2020-02-26T07:28:17.6478345Z,,,False,0,False,False
envTxrHrld_155,Sprite,emblems/player/envTxrHrld_155.dds,0,2020-02-26T07:28:17.6868352Z,2020-02-26T07:28:17.6868352Z,,,False,0,False,False
envTxrHrld_156,Sprite,emblems/player/envTxrHrld_156.dds,0,2020-02-26T07:28:17.7248340Z,2020-02-26T07:28:17.7248340Z,,,False,0,False,False
envTxrHrld_armyWarthog,Sprite,emblems/player/envTxrHrld_armyWarthog.dds,0,2020-02-26T07:28:17.7638342Z,2020-02-26T07:28:17.7638342Z,,,False,0,False,False
envTxrHrld_BloodEagle,Sprite,emblems/player/envTxrHrld_BloodEagle.dds,0,2020-02-26T07:28:17.8578359Z,2020-02-26T07:28:17.8578359Z,,,False,0,False,False
envTxrHrld_Draugr,Sprite,emblems/player/envTxrHrld_Draugr.dds,0,2020-02-26T07:28:17.9518351Z,2020-02-26T07:28:17.9518351Z,,,False,0,False,False
envTxrHrld_Goblin,Sprite,emblems/player/envTxrHrld_Goblin.dds,0,2020-02-26T07:28:18.0418355Z,2020-02-26T07:28:18.0418355Z,,,False,0,False,False
envTxrHrld_ISEN,Sprite,emblems/player/envTxrHrld_ISEN.dds,0,2020-02-26T07:28:18.1328366Z,2020-02-26T07:28:18.1328366Z,,,False,0,False,False
envTxrHrld_Jarl,Sprite,emblems/player/envTxrHrld_Jarl.dds,0,2020-02-26T07:28:18.2228376Z,2020-02-26T07:28:18.2228376Z,,,False,0,False,False
envTxrHrld_Oni,Sprite,emblems/player/envTxrHrld_Oni.dds,0,2020-02-26T07:28:18.3148365Z,2020-02-26T07:28:18.3148365Z,,,False,0,False,False
envTxrHrld_RedMenace,Sprite,emblems/player/envTxrHrld_RedMenace.dds,0,2020-02-26T07:28:18.4068369Z,2020-02-26T07:28:18.4068369Z,,,False,0,False,False
envTxrHrld_RSOR04,Sprite,emblems/player/envTxrHrld_RSOR04.dds,0,2020-02-26T07:28:18.4968379Z,2020-02-26T07:28:18.4968379Z,,,False,0,False,False
envTxrHrld_SandRiders02,Sprite,emblems/player/envTxrHrld_SandRiders02.dds,0,2020-02-26T07:28:18.5878380Z,2020-02-26T07:28:18.5878380Z,,,False,0,False,False
envTxrHrld_set01_01,Sprite,emblems/player/envTxrHrld_set01_01.dds,0,2020-02-26T07:28:18.6718392Z,2020-02-26T07:28:18.6718392Z,,,False,0,False,False
envTxrHrld_set02_01,Sprite,emblems/player/envTxrHrld_set02_01.dds,0,2020-02-26T07:28:18.7128391Z,2020-02-26T07:28:18.7128391Z,,,False,0,False,False
envTxrHrld_set03_01,Sprite,emblems/player/envTxrHrld_set03_01.dds,0,2020-02-26T07:28:18.7508387Z,2020-02-26T07:28:18.7508387Z,,,False,0,False,False
envTxrHrld_ShaynasPride,Sprite,emblems/player/envTxrHrld_ShaynasPride.dds,0,2020-02-26T07:28:18.8448395Z,2020-02-26T07:28:18.8448395Z,,,False,0,False,False
envTxrHrld_startFreelancer,Sprite,emblems/player/envTxrHrld_startFreelancer.dds,0,2020-02-26T07:28:18.8838401Z,2020-02-26T07:28:18.8838401Z,,,False,0,False,False
envTxrHrld_startGladiator,Sprite,emblems/player/envTxrHrld_startGladiator.dds,0,2020-02-26T07:28:18.9218394Z,2020-02-26T07:28:18.9218394Z,,,False,0,False,False
envTxrHrld_startMercenary,Sprite,emblems/player/envTxrHrld_startMercenary.dds,0,2020-02-26T07:28:18.9598395Z,2020-02-26T07:28:18.9598395Z,,,False,0,False,False
envTxrHrld_startMerchantGuard,Sprite,emblems/player/envTxrHrld_startMerchantGuard.dds,0,2020-02-26T07:28:18.9978393Z,2020-02-26T07:28:18.9978393Z,,,False,0,False,False
envTxrHrld_startPirate,Sprite,emblems/player/envTxrHrld_startPirate.dds,0,2020-02-26T07:28:19.0368409Z,2020-02-26T07:28:19.0368409Z,,,False,0,False,False
envTxrHrld_startSoldier,Sprite,emblems/player/envTxrHrld_startSoldier.dds,0,2020-02-26T07:28:19.0748403Z,2020-02-26T07:28:19.0748403Z,,,False,0,False,False
envTxrHrld_TrollGuard,Sprite,emblems/player/envTxrHrld_TrollGuard.dds,0,2020-02-26T07:28:19.1628415Z,2020-02-26T07:28:19.1628415Z,,,False,0,False,False
envTxrHrld_WolfMother,Sprite,emblems/player/envTxrHrld_WolfMother.dds,0,2020-02-26T07:28:19.2518413Z,2020-02-26T07:28:19.2518413Z,,,False,0,False,False
envTxrHrld_X000_uixTxrLogo_PlayerDefault,Sprite,emblems/player/envTxrHrld_X000_uixTxrLogo_PlayerDefault.dds,0,2020-02-26T07:28:19.2908415Z,2020-02-26T07:28:19.2908415Z,,,False,0,False,False
envTxrHrld_X001_uixTxrLogo_MajestyMetals,Sprite,emblems/player/envTxrHrld_X001_uixTxrLogo_MajestyMetals.dds,0,2020-02-26T07:28:19.3278411Z,2020-02-26T07:28:19.3278411Z,,,False,0,False,False
envTxrHrld_X002_uixTxrLogo_SecuritySolutionsInc,Sprite,emblems/player/envTxrHrld_X002_uixTxrLogo_SecuritySolutionsInc.dds,0,2020-02-26T07:28:19.3658415Z,2020-02-26T07:28:19.3658415Z,,,False,0,False,False
envTxrHrld_X003_uixTxrLogo_HostileMercenaries,Sprite,emblems/player/envTxrHrld_X003_uixTxrLogo_HostileMercenaries.dds,0,2020-02-26T07:28:19.4028414Z,2020-02-26T07:28:19.4028414Z,,,False,0,False,False
envTxrHrld_X004_uixTxrLogo_ProfHorvat,Sprite,emblems/player/envTxrHrld_X004_uixTxrLogo_ProfHorvat.dds,0,2020-02-26T07:28:19.4408421Z,2020-02-26T07:28:19.4408421Z,,,False,0,False,False
envTxrHrld_X005_uixTxrLogo_EmeraldDawn,Sprite,emblems/player/envTxrHrld_X005_uixTxrLogo_EmeraldDawn.dds,0,2020-02-26T07:28:19.4778415Z,2020-02-26T07:28:19.4778415Z,,,False,0,False,False
envTxrHrld_X006_uixTxrLogo_DuchyOfAndurien,Sprite,emblems/player/envTxrHrld_X006_uixTxrLogo_DuchyOfAndurien.dds,0,2020-02-26T07:28:19.5158424Z,2020-02-26T07:28:19.5158424Z,,,False,0,False,False
envTxrHrld_X007_uixTxrLogo_SianTriumphant,Sprite,emblems/player/envTxrHrld_X007_uixTxrLogo_SianTriumphant.dds,0,2020-02-26T07:28:19.5548421Z,2020-02-26T07:28:19.5548421Z,,,False,0,False,False
envTxrHrld_X008_uixTxrLogo_EdCorbu,Sprite,emblems/player/envTxrHrld_X008_uixTxrLogo_EdCorbu.dds,0,2020-02-26T07:28:19.5948425Z,2020-02-26T07:28:19.5948425Z,,,False,0,False,False
envTxrHrld_X009_uixTxrLogo_DEST,Sprite,emblems/player/envTxrHrld_X009_uixTxrLogo_DEST.dds,0,2020-02-26T07:28:19.6328435Z,2020-02-26T07:28:19.6328435Z,,,False,0,False,False
envTxrHrld_X010_uixTxrLogo_SteelBeast,Sprite,emblems/player/envTxrHrld_X010_uixTxrLogo_SteelBeast.dds,0,2020-02-26T07:28:19.6708426Z,2020-02-26T07:28:19.6708426Z,,,False,0,False,False
envTxrHrld_X100_uixTxrLogo_MercenaryReviewBoard,Sprite,emblems/player/envTxrHrld_X100_uixTxrLogo_MercenaryReviewBoard.dds,0,2020-02-26T07:28:19.7088430Z,2020-02-26T07:28:19.7088430Z,,,False,0,False,False
envTxrHrld_X101_uixTxrLogo_KellHounds,Sprite,emblems/player/envTxrHrld_X101_uixTxrLogo_KellHounds.dds,0,2020-02-26T07:28:19.7468435Z,2020-02-26T07:28:19.7468435Z,,,False,0,False,False
envTxrHrld_X102_uixTxrLogo_RazorbackMercs,Sprite,emblems/player/envTxrHrld_X102_uixTxrLogo_RazorbackMercs.dds,0,2020-02-26T07:28:19.7848427Z,2020-02-26T07:28:19.7848427Z,,,False,0,False,False
envTxrHrld_X103_uixTxrLogo_RedHareRegiment,Sprite,emblems/player/envTxrHrld_X103_uixTxrLogo_RedHareRegiment.dds,0,2020-02-26T07:28:19.8228442Z,2020-02-26T07:28:19.8228442Z,,,False,0,False,False
envTxrHrld_X104_uixTxrLogo_MasonsMarauders,Sprite,emblems/player/envTxrHrld_X104_uixTxrLogo_MasonsMarauders.dds,0,2020-02-26T07:28:19.8618431Z,2020-02-26T07:28:19.8618431Z,,,False,0,False,False
envTxrHrld_X105_uixTxrLogo_GrayDeathLegion,Sprite,emblems/player/envTxrHrld_X105_uixTxrLogo_GrayDeathLegion.dds,0,2020-02-26T07:28:19.9078448Z,2020-02-26T07:28:19.9078448Z,,,False,0,False,False
envTxrHrld_X106_uixTxrLogo_BlackWidowCompany,Sprite,emblems/player/envTxrHrld_X106_uixTxrLogo_BlackWidowCompany.dds,0,2020-02-26T07:28:19.9528467Z,2020-02-26T07:28:19.9528467Z,,,False,0,False,False
envTxrHrld_X107_uixTxrLogo_BountyHunterAssociates,Sprite,emblems/player/envTxrHrld_X107_uixTxrLogo_BountyHunterAssociates.dds,0,2020-02-26T07:28:19.9998460Z,2020-02-26T07:28:19.9998460Z,,,False,0,False,False
envTxrHrld_X108_uixTxrLogo_Nautilus,Sprite,emblems/player/envTxrHrld_X108_uixTxrLogo_Nautilus.dds,0,2020-02-26T07:28:20.0508454Z,2020-02-26T07:28:20.0508454Z,,,False,0,False,False
envTxrHrld_X_000_uixTxrLogo_Liao,Sprite,emblems/player/envTxrHrld_X_000_uixTxrLogo_Liao.dds,0,2020-02-26T07:28:20.0888455Z,2020-02-26T07:28:20.0888455Z,,,False,0,False,False
envTxrHrld_X_001_uixTxrLogo_Marik,Sprite,emblems/player/envTxrHrld_X_001_uixTxrLogo_Marik.dds,0,2020-02-26T07:28:20.1268455Z,2020-02-26T07:28:20.1268455Z,,,False,0,False,False
envTxrHrld_X_002_uixTxrLogo_Davion,Sprite,emblems/player/envTxrHrld_X_002_uixTxrLogo_Davion.dds,0,2020-02-26T07:28:20.1648453Z,2020-02-26T07:28:20.1648453Z,,,False,0,False,False
envTxrHrld_X_003_uixTxrLogo_Kurita,Sprite,emblems/player/envTxrHrld_X_003_uixTxrLogo_Kurita.dds,0,2020-02-26T07:28:20.2028454Z,2020-02-26T07:28:20.2028454Z,,,False,0,False,False
envTxrHrld_X_004_uixTxrLogo_Steiner,Sprite,emblems/player/envTxrHrld_X_004_uixTxrLogo_Steiner.dds,0,2020-02-26T07:28:20.2398447Z,2020-02-26T07:28:20.2398447Z,,,False,0,False,False
envTxrHrld_X_005_uixTxrLogo_ComStar,Sprite,emblems/player/envTxrHrld_X_005_uixTxrLogo_ComStar.dds,0,2020-02-26T07:28:20.2778457Z,2020-02-26T07:28:20.2778457Z,,,False,0,False,False
envTxrHrld_X__0000_uixTxrLogo_AuriganRestoration,Sprite,emblems/player/envTxrHrld_X__0000_uixTxrLogo_AuriganRestoration.dds,0,2020-02-26T07:28:20.3158463Z,2020-02-26T07:28:20.3158463Z,,,False,0,False,False
envTxrHrld_X__0001_uixTxrLogo_AuriganDirectorate,Sprite,emblems/player/envTxrHrld_X__0001_uixTxrLogo_AuriganDirectorate.dds,0,2020-02-26T07:28:20.3538451Z,2020-02-26T07:28:20.3538451Z,,,False,0,False,False
envTxrHrld_X__0002_uixTxrLogo_MagistracyOfCanopus,Sprite,emblems/player/envTxrHrld_X__0002_uixTxrLogo_MagistracyOfCanopus.dds,0,2020-02-26T07:28:20.3938461Z,2020-02-26T07:28:20.3938461Z,,,False,0,False,False
envTxrHrld_X__0004_uixTxrLogo_Locals,Sprite,emblems/player/envTxrHrld_X__0004_uixTxrLogo_Locals.dds,0,2020-02-26T07:28:20.4308457Z,2020-02-26T07:28:20.4308457Z,,,False,0,False,False
envTxrHrld_X__0005_uixTxrLogo_NoFaction,Sprite,emblems/player/envTxrHrld_X__0005_uixTxrLogo_NoFaction.dds,0,2020-02-26T07:28:20.4688465Z,2020-02-26T07:28:20.4688465Z,,,False,0,False,False
envTxrHrld_X__0006_uixTxrLogo_FlakJackals,Sprite,emblems/player/envTxrHrld_X__0006_uixTxrLogo_FlakJackals.dds,0,2020-02-26T07:28:20.5068464Z,2020-02-26T07:28:20.5068464Z,,,False,0,False,False
envTxrHrld_X__003_uixTxrLogo_TaurianConcordat,Sprite,emblems/player/envTxrHrld_X__003_uixTxrLogo_TaurianConcordat.dds,0,2020-02-26T07:28:20.5438461Z,2020-02-26T07:28:20.5438461Z,,,False,0,False,False
envTxrHrld_X___000_uixTxrLogo_backgroundTragedy,Sprite,emblems/player/envTxrHrld_X___000_uixTxrLogo_backgroundTragedy.dds,0,2020-02-26T07:28:20.5818468Z,2020-02-26T07:28:20.5818468Z,,,False,0,False,False
envTxrHrld_X___001_uixTxrLogo_backgroundLoner,Sprite,emblems/player/envTxrHrld_X___001_uixTxrLogo_backgroundLoner.dds,0,2020-02-26T07:28:20.6188465Z,2020-02-26T07:28:20.6188465Z,,,False,0,False,False
envTxrHrld_X___002_uixTxrLogo_backgroundExiled,Sprite,emblems/player/envTxrHrld_X___002_uixTxrLogo_backgroundExiled.dds,0,2020-02-26T07:28:20.6558465Z,2020-02-26T07:28:20.6558465Z,,,False,0,False,False
envTxrHrld_X___003_uixTxrLogo_backgroundBankrupt,Sprite,emblems/player/envTxrHrld_X___003_uixTxrLogo_backgroundBankrupt.dds,0,2020-02-26T07:28:20.6938478Z,2020-02-26T07:28:20.6938478Z,,,False,0,False,False
envTxrHrld_X___004_uixTxrLogo_backgroundBetrayed,Sprite,emblems/player/envTxrHrld_X___004_uixTxrLogo_backgroundBetrayed.dds,0,2020-02-26T07:28:20.7308484Z,2020-02-26T07:28:20.7308484Z,,,False,0,False,False
envTxrHrld_ZathraTourismBoard,Sprite,emblems/player/envTxrHrld_ZathraTourismBoard.dds,0,2020-02-26T07:28:20.8178483Z,2020-02-26T07:28:20.8178483Z,,,False,0,False,False
Lan,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\Lan.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
2,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\2.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
218,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\218.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
260fx260f,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\260fx260f.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
3,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\3.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
4,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\4.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
5,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\5.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
an_old_fart73526,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\an_old_fart73526.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
art-girl-art-Sci-Fi-cat-1908354_cr,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\art-girl-art-Sci-Fi-cat-1908354_cr.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
Axumite_guy,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\Axumite_guy.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
a_young_fart73526,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\a_young_fart73526.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
bear,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\bear.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
beret,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\beret.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
bighelmet,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\bighelmet.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
bubblehelmet,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\bubblehelmet.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
captain_woofers,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\captain_woofers.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
Cara_Dune-_Advanced_Graphics,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\Cara_Dune-_Advanced_Graphics.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
cheeky,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\cheeky.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
circinusedit,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\circinusedit.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
clanner_blue_yellow,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\clanner_blue_yellow.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
clanner_green_pink,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\clanner_green_pink.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
clanner_orange_blue,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\clanner_orange_blue.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
Clan_wolf,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\Clan_wolf.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
coffeedrinkin,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\coffeedrinkin.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
cosmonaut1,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\cosmonaut1.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
cosmonaut2,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\cosmonaut2.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
D181D0BCD0B5D188D0BDD18BD0B5-D0BAD0B0D180D182D0B8D0BDD0BAD0B8-D18FD189D0B5D180D0B8D186D0B0-D0B1D0BED,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\D181D0BCD0B5D188D0BDD18BD0B5-D0BAD0B0D180D182D0B8D0BDD0BAD0B8-D18FD189D0B5D180D0B8D186D0B0-D0B1D0BED.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
DarthMorphyum,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\DarthMorphyum.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
dekkerareyouok,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\dekkerareyouok.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
extra,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\extra.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
f402dddf4dc12ff686cd42db1aa0374e_cr,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\f402dddf4dc12ff686cd42db1aa0374e_cr.jpg,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
Femshep-mass-effect-3-artwork_cr,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\Femshep-mass-effect-3-artwork_cr.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
gasmasky,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\gasmasky.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
ghost_bear,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\ghost_bear.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
ghurka,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\ghurka.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
goatee,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\goatee.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
goliath_scorpion,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\goliath_scorpion.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
got_your_back_by_arlmuffin-d6vk1j3_cr,Sprite,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CommanderPortraitLoader\Portraits\got_your_back_by_arlmuffin-d6vk1j3_cr.png,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
